product,quantity,revenue,profit
Tablet,19,12480.15,2407.6800000000003
Fitness Tracker,18,27578.52,11969.280000000002
Keyboard,15,23109.75,9892.050000000003
Smartwatch,10,17742.0,8857.7
Graphics Card,4,2221.2,342.67999999999984
Drone,20,4807.4,505.1999999999998
Game Console,20,26220.4,4743.000000000002
Charger,7,1580.18,359.59000000000003
External HDD,6,7315.08,833.2200000000007
Headphones,20,5196.799999999999,1056.3999999999992
Mouse,20,25339.6,12309.2
Printer,8,3772.32,713.6000000000004
Fitness Tracker,11,8886.9,1135.1999999999994
Printer,12,16831.800000000003,5416.680000000001
Printer,15,9252.45,1888.950000000001
SSD,8,3150.72,1006.48
SSD,10,18621.5,3889.000000000001
Smartwatch,6,1427.94,516.8400000000001
USB Drive,19,36677.03,6044.849999999998
Smartwatch,8,420.48,45.120000000000005
Processor,20,321.4,61.20000000000001
Smart Light,20,2748.6000000000004,553.0000000000001
Mouse,3,3175.44,1201.62
Camera,9,2038.41,821.8800000000002
Game Console,10,1604.5,489.7999999999999
Microphone,12,7005.0,1841.6400000000003
Tablet,6,8186.280000000001,2473.8600000000006
Charger,5,6635.85,2996.8500000000004
Headphones,19,7056.599999999999,1804.2399999999996
Laptop,13,16080.87,6904.040000000001
Charger,15,17755.2,5639.55
E-book Reader,18,17955.0,7452.719999999999
TV,5,4657.200000000001,1235.3000000000002
E-book Reader,1,910.66,451.78999999999996
Tablet,18,12636.0,4844.16
Keyboard,14,2252.8799999999997,282.9399999999997
SSD,19,16493.71,8212.750000000002
TV,12,22065.84,4934.76
Fitness Tracker,4,675.36,218.08000000000004
Smartphone,14,1808.3799999999999,822.0799999999998
Headphones,3,3233.8500000000004,975.03
Fitness Tracker,17,16904.97,4479.84
Drone,18,33630.840000000004,12146.220000000003
Power Bank,13,5125.38,2443.61
Microphone,9,688.77,215.73
Tablet,1,22.26,8.590000000000002
Motherboard,12,16661.64,2288.5200000000004
Drone,4,2231.6,559.52
Processor,4,5677.56,1712.3600000000006
Laptop,17,26163.85,11297.519999999999
Motherboard,9,11374.74,3566.7
Speaker,2,3593.28,887.2400000000002
Game Console,1,1028.75,188.16999999999996
Laptop,18,30950.28,14561.460000000001
Keyboard,16,17630.24,2535.680000000002
Smartphone,9,9185.220000000001,3413.7000000000007
TV,13,2010.8400000000001,863.3300000000002
Power Bank,8,12797.52,1733.5200000000004
Camera,17,876.52,338.13
Tablet,19,28753.839999999997,9176.619999999995
Microphone,19,7428.81,1240.5100000000004
TV,16,10280.16,1942.08
Graphics Card,9,16416.989999999998,4452.479999999998
External HDD,19,3870.2999999999997,1072.93
Fitness Tracker,20,19230.0,6992.200000000001
Graphics Card,8,13437.92,2883.84
Graphics Card,17,33037.97,5395.800000000001
USB Drive,3,5400.299999999999,946.9799999999996
USB Drive,19,22641.730000000003,5220.060000000002
Drone,10,1054.3000000000002,371.70000000000005
Microphone,14,4839.52,491.81999999999994
Mouse,17,3423.46,543.1499999999999
Drone,10,13459.8,2196.200000000001
Router,16,27685.76,13378.88
Game Console,11,777.5899999999999,158.94999999999996
E-book Reader,19,11865.12,5176.17
Camera,15,19779.45,6273.000000000003
Monitor,1,1944.73,786.4100000000001
RAM,2,184.48,91.19999999999999
TV,4,6437.76,1074.6400000000003
Mouse,4,4709.32,810.4399999999996
USB Drive,16,20502.88,5501.120000000001
SSD,18,24188.22,9900.72
External HDD,18,15800.76,4088.16
Game Console,13,12662.0,5067.01
Speaker,5,9259.15,2898.8
Game Console,6,6864.0,3152.34
Headphones,14,1113.7,133.5599999999999
Power Bank,2,3684.58,666.98
Speaker,17,1218.9,146.54000000000008
TV,5,8647.7,1086.3
RAM,14,998.1999999999999,237.29999999999995
RAM,6,1775.16,777.9600000000002
RAM,6,7350.66,1444.3799999999994
Router,20,11167.4,4277.6
Headphones,16,23592.8,2999.2000000000007
Drone,8,2303.92,985.04
Motherboard,15,19467.149999999998,3609.749999999998
Tablet,10,17970.899999999998,5159.5999999999985
Tablet,5,7154.85,2522.5
External HDD,17,25267.44,4099.549999999997
Monitor,8,14921.92,4696.48
USB Drive,6,817.1999999999999,95.75999999999996
Tablet,20,14309.0,3244.8
Smartphone,2,265.76,108.84
TV,6,9365.7,3872.6400000000003
Motherboard,16,8940.48,2996.3199999999997
Keyboard,9,5277.960000000001,1079.9100000000005
Graphics Card,13,15703.74,6506.24
Mouse,18,19230.659999999996,4935.059999999998
Game Console,17,33214.94,3695.7999999999975
Smartwatch,13,23423.66,3295.63
Graphics Card,15,29751.15,14413.800000000001
Monitor,3,599.37,94.59
SSD,18,5391.539999999999,1804.3199999999997
Speaker,11,15664.33,3931.620000000001
USB Drive,19,24934.649999999998,6475.959999999998
RAM,8,14932.32,6480.639999999999
Smartwatch,11,11081.84,3828.5500000000006
Headphones,18,24226.38,3103.920000000001
USB Drive,19,20807.660000000003,4864.5700000000015
E-book Reader,13,8421.66,2577.770000000001
Microphone,11,10744.03,3670.8100000000004
Power Bank,7,1006.1800000000001,482.5800000000001
External HDD,8,5668.0,1556.96
SSD,5,5424.700000000001,1231.9500000000005
USB Drive,11,12592.47,1744.4900000000002
SSD,1,1961.94,590.48
Graphics Card,17,32381.94,14011.74
Printer,2,2821.96,1142.1000000000001
Drone,10,2468.3,571.6000000000003
Smartwatch,4,2411.56,1029.6
Webcam,7,1187.83,313.11
Webcam,8,3384.8,661.8400000000001
Projector,16,15575.52,2475.2000000000007
TV,3,2299.98,1052.73
Power Bank,19,34647.45,16525.44
Keyboard,7,809.1999999999999,109.40999999999997
SSD,9,9556.47,3755.43
Smartphone,2,3305.3,1351.0000000000002
RAM,13,2504.97,723.3199999999998
Camera,16,28616.64,10840.32
Graphics Card,7,13925.87,4048.870000000001
Drone,10,11169.9,4275.1
Printer,5,4788.1,1941.85
SSD,9,6794.460000000001,2571.7500000000005
Webcam,9,8960.85,2553.75
Processor,6,7499.460000000001,3530.3400000000006
Laptop,7,6754.09,1908.0600000000004
TV,19,2307.55,718.96
Headphones,2,2440.46,266.53999999999996
External HDD,13,9780.029999999999,1967.289999999999
Projector,17,23801.53,7349.779999999999
SSD,14,9557.38,1003.0999999999997
Drone,17,9528.16,1550.4000000000008
SSD,1,710.48,234.83000000000004
Mouse,7,4337.759999999999,1500.7999999999997
Keyboard,6,11411.28,1699.0800000000004
Webcam,10,5028.0,2011.6000000000004
Router,12,18699.72,2621.5200000000004
Laptop,12,6134.28,729.6000000000001
TV,4,6029.76,2712.2000000000003
Drone,6,10109.880000000001,2658.9600000000005
SSD,5,4803.2,1196.15
Printer,11,2519.0,962.6099999999999
Headphones,8,8189.28,1896.7199999999993
Tablet,6,11704.5,1337.5200000000004
Printer,5,9021.25,4189.4
Projector,9,8272.89,2464.7400000000002
Smartphone,13,2407.47,980.1999999999999
Smartphone,4,1796.36,346.76
Graphics Card,9,15651.449999999999,3214.259999999999
TV,20,31179.8,4736.999999999998
Game Console,20,10367.0,1607.0000000000005
Keyboard,3,3305.2200000000003,528.36
Fitness Tracker,15,2292.0,528.6000000000001
Laptop,3,604.47,171.63000000000002
Graphics Card,1,1778.76,791.25
RAM,6,5676.9,2327.2799999999997
E-book Reader,10,1106.7,445.0
E-book Reader,15,15793.2,4703.700000000003
Laptop,4,538.12,179.48000000000002
Charger,1,144.83,24.77000000000001
Speaker,19,6585.59,1408.4699999999998
Camera,18,8004.960000000001,2981.8800000000006
SSD,7,12518.449999999999,4588.360000000001
Microphone,14,9690.519999999999,1134.979999999999
TV,7,2994.39,409.08
Keyboard,8,3109.76,540.48
Mouse,2,844.16,200.10000000000002
Keyboard,4,7177.2,2794.84
TV,13,14694.029999999999,1494.349999999999
Power Bank,6,3910.44,1806.9
Smartwatch,16,14670.56,3476.16
USB Drive,19,31102.05,13553.27
Smartwatch,13,5080.400000000001,634.7899999999997
External HDD,10,2396.6,363.89999999999986
Processor,13,16127.15,5497.83
Router,4,7672.04,3482.92
Router,19,11583.539999999999,3708.6099999999988
TV,20,31496.6,10839.2
Graphics Card,8,1461.04,155.5999999999999
Fitness Tracker,3,5077.32,2373.1200000000003
Headphones,11,18249.329999999998,4177.69
Speaker,17,13831.54,3693.9299999999994
Tablet,17,8092.85,2617.3200000000006
Mouse,10,19561.0,9355.599999999999
Smart Light,10,13869.0,4333.600000000001
Microphone,14,5215.28,1159.3400000000001
Charger,19,32116.46,11809.829999999998
Power Bank,17,26806.960000000003,7577.41
Laptop,14,27319.600000000002,12233.480000000003
SSD,10,625.7,215.60000000000002
Tablet,18,9909.0,4807.26
E-book Reader,19,6225.16,1356.0300000000002
Microphone,11,720.17,264.66
Charger,18,6036.12,2220.8399999999992
Drone,8,12831.28,2577.92
Printer,1,1221.98,320.4
Projector,7,13744.71,5176.01
RAM,13,15575.429999999998,5080.269999999998
Camera,18,29357.100000000002,6078.420000000001
Charger,5,6912.95,2580.8999999999996
External HDD,15,15981.300000000001,2211.300000000001
Keyboard,8,1037.44,375.36
Smartphone,14,21678.72,7597.800000000001
Projector,12,5241.96,891.0
Graphics Card,6,11209.68,3496.62
RAM,17,14446.43,6072.74
Graphics Card,2,490.6,126.78000000000003
Tablet,13,8560.5,2834.5200000000004
Keyboard,7,12570.32,4220.2300000000005
Speaker,4,548.8,141.51999999999998
Microphone,13,25244.440000000002,9156.810000000001
External HDD,20,27864.8,13100.0
E-book Reader,3,3479.6099999999997,707.5799999999997
Headphones,8,13612.32,3810.5599999999995
USB Drive,9,8687.25,1157.0399999999995
Mouse,11,17467.78,3160.629999999999
USB Drive,19,15172.449999999999,6399.959999999999
Keyboard,4,4041.52,1941.6399999999999
Power Bank,17,2054.45,587.5199999999998
External HDD,13,5727.8,645.3200000000006
Laptop,20,36337.2,7394.399999999996
RAM,3,1218.0,288.87000000000006
Projector,7,3005.24,676.06
Fitness Tracker,6,4766.4,2075.9399999999996
Drone,2,2145.22,503.1399999999999
Processor,18,10823.76,2798.100000000001
USB Drive,17,8374.88,844.2199999999995
TV,18,34754.76,11548.259999999998
Power Bank,12,23787.12,8117.52
Smart Light,3,546.27,115.77000000000001
RAM,12,11621.64,1769.5200000000004
Fitness Tracker,12,20401.56,4302.2400000000025
Router,1,1784.0,337.79999999999995
SSD,1,1841.91,895.8100000000001
Smartphone,16,18690.4,2539.680000000002
TV,17,31556.59,14204.689999999999
Smartphone,14,19954.899999999998,3982.1599999999976
Motherboard,1,1935.06,382.14999999999986
Smartwatch,10,14708.800000000001,4153.000000000002
USB Drive,20,2521.2,577.8
Camera,20,33344.8,4760.999999999999
Smartphone,18,12847.5,3032.100000000001
Microphone,20,18743.2,4328.799999999999
External HDD,13,16388.84,4769.830000000001
RAM,12,7287.0,1593.0
External HDD,15,6932.55,2869.9500000000007
Projector,9,15394.050000000001,4240.4400000000005
Smart Light,20,31298.600000000002,7928.800000000001
External HDD,8,8276.48,3460.4799999999996
RAM,12,530.16,77.52000000000001
Tablet,4,4522.64,526.8800000000001
Graphics Card,18,20302.56,3984.660000000002
Microphone,19,6744.43,2534.4100000000003
Microphone,2,1248.34,380.0799999999999
Speaker,18,30690.72,12163.5
Headphones,16,29062.88,11087.2
Microphone,16,15086.88,4519.519999999999
Webcam,7,11641.07,5206.88
Mouse,8,7971.92,3935.44
Tablet,7,11586.470000000001,1179.6399999999999
SSD,2,742.12,192.14
Charger,10,18051.1,5660.299999999999
Graphics Card,11,7002.16,3276.239999999999
Laptop,11,9899.78,4778.18
Router,4,2025.96,757.76
Router,9,17707.23,6947.1
Microphone,14,17536.12,6090.699999999999
Keyboard,10,10076.0,2952.5
Processor,17,12449.44,2304.180000000001
Printer,12,16722.36,4042.5599999999986
Motherboard,7,7171.29,2414.5800000000004
Tablet,12,1566.3600000000001,265.44000000000005
Game Console,13,21857.29,4161.039999999999
Smartphone,10,10425.2,1740.9000000000003
Graphics Card,5,1774.5,397.6999999999998
Microphone,13,3935.4900000000002,523.9000000000001
Printer,16,9563.52,2308.0
Charger,1,1713.42,664.72
Drone,10,3927.5,1298.8999999999999
Camera,3,3007.44,374.7900000000002
Microphone,18,1470.78,731.5199999999999
Printer,4,693.92,245.11999999999995
E-book Reader,4,7648.04,3396.2799999999997
Drone,6,9009.84,2502.8400000000006
Fitness Tracker,1,516.92,76.83999999999997
Printer,1,41.92,8.170000000000002
Monitor,12,2306.04,815.52
SSD,17,5621.56,2543.2
Smart Light,4,6572.48,926.6399999999994
Charger,3,4524.39,1214.7900000000002
Laptop,4,2429.52,590.8799999999999
Smartphone,12,13614.84,2629.079999999999
Power Bank,13,24982.36,6048.38
Drone,20,37979.2,11533.000000000002
RAM,15,21919.949999999997,5477.549999999997
Processor,11,20957.31,7646.210000000001
Processor,10,3107.9,377.8000000000003
Microphone,20,2475.0,919.1999999999998
Router,7,7790.4400000000005,1102.5700000000006
Fitness Tracker,4,5656.32,2050.3599999999997
RAM,16,24042.4,4229.120000000003
Laptop,3,4882.89,1961.1900000000005
USB Drive,15,742.35,143.40000000000003
Router,6,6024.24,689.5199999999998
Keyboard,9,2129.13,500.4899999999999
TV,11,14038.53,4084.1899999999996
Tablet,7,6710.97,3246.7400000000002
Printer,19,26233.49,9375.170000000002
Power Bank,6,2131.86,472.44000000000005
Monitor,15,5720.400000000001,1618.35
Smartphone,3,2736.48,830.94
TV,5,7090.15,1418.1999999999994
Processor,17,12588.84,3755.979999999999
Tablet,17,31093.34,8658.949999999999
TV,3,4858.89,566.6100000000004
Smartphone,6,8259.3,3690.84
Camera,11,20689.9,9280.480000000001
TV,16,18082.24,7869.920000000002
RAM,2,3603.9,1201.8400000000001
Fitness Tracker,11,2199.7799999999997,952.93
Smartphone,17,17677.62,7626.199999999999
Speaker,18,20353.86,3682.259999999999
Keyboard,2,3739.32,1653.8600000000001
Mouse,20,397.0,106.20000000000005
Speaker,11,10447.8,4425.08
Graphics Card,7,4475.87,960.0499999999998
Processor,16,10116.16,1372.9599999999991
Mouse,18,27382.32,9355.68
Speaker,15,7191.150000000001,3095.4
Webcam,10,2227.2,804.4999999999999
Router,20,9654.400000000001,4057.2000000000003
Microphone,1,1792.75,212.07999999999993
Smartphone,2,747.9,116.62
Headphones,19,17989.77,5020.75
Speaker,4,1541.0,477.0799999999999
E-book Reader,11,4533.87,1967.46
Speaker,1,902.72,199.60000000000002
Webcam,1,812.01,149.95000000000005
Keyboard,9,1045.8,267.48
Keyboard,14,6926.22,2350.3199999999997
Microphone,17,19833.73,5858.710000000002
SSD,16,4928.16,1874.08
Power Bank,19,5857.129999999999,1359.2599999999998
Power Bank,2,1789.44,694.6600000000001
Smartphone,9,6232.5,1599.1199999999994
Processor,7,10547.32,4727.099999999999
Router,5,9827.75,4585.849999999999
Power Bank,19,32942.39,13376.949999999999
Drone,18,2678.04,1142.1000000000001
Laptop,19,25916.0,6334.600000000002
Router,12,17274.84,2078.039999999998
Drone,12,325.08,60.719999999999985
Camera,20,7515.4,1934.5999999999992
USB Drive,9,6852.87,1291.229999999999
USB Drive,9,15132.78,7469.55
E-book Reader,13,14430.13,3753.88
Power Bank,2,3674.6,1815.6799999999998
Monitor,5,6702.6,1516.15
Mouse,19,32126.53,13337.05
Smartphone,20,36069.4,12801.199999999999
Headphones,2,2701.76,1272.0400000000002
External HDD,13,24292.32,10954.84
Projector,7,12883.64,3867.8499999999995
