date,product,quantity,unit_price,cost_price
2025-01-30,Fitness Tracker,14,309.89,263.51
2025-01-30,SSD,18,1072.92,757.22
2025-01-30,Smartphone,14,1097.88,593.55
2025-01-30,Monitor,17,704.04,607.16
2025-01-30,Router,7,623.89,498.57
2025-01-30,Power Bank,11,1613.31,1091.04
2025-01-31,Projector,2,31.93,19.53
2025-01-31,Tablet,15,1074.6,780.36
2025-01-31,Smartphone,1,1624.23,1426.85
2025-01-31,Laptop,15,105.36,57.13
2025-01-31,TV,15,1079.44,652.75
2025-01-31,Router,10,515.14,261.08
2025-02-01,Tablet,11,1205.6,1052.09
2025-02-01,Power Bank,8,1550.76,1177.44
2025-02-01,TV,10,1538.93,1316.88
2025-02-01,Graphics Card,16,605.8,355.16
2025-02-01,Camera,4,563.38,413.19
2025-02-01,Router,1,190.79,103.96
2025-02-01,Power Bank,14,364.19,267.93
2025-02-02,Smartphone,5,1872.7,1005.53
2025-02-02,Smart Light,20,1769.0,1217.22
2025-02-02,Tablet,18,909.28,469.16
2025-02-02,Smart Light,4,197.8,122.64
2025-02-02,Keyboard,4,1328.59,767.31
2025-02-02,Graphics Card,10,1211.68,853.63
2025-02-02,Processor,9,1934.88,1401.76
2025-02-02,Charger,1,44.36,33.4
2025-02-02,Speaker,11,889.37,542.9
2025-02-02,USB Drive,8,786.99,509.25
2025-02-02,Laptop,10,1832.63,1238.93
2025-02-02,Headphones,17,1382.26,989.76
2025-02-02,Speaker,14,1276.83,805.8
2025-02-02,SSD,17,34.55,27.39
2025-02-03,Processor,5,1923.96,1138.38
2025-02-03,Camera,16,634.35,402.2
2025-02-03,TV,19,1860.7,948.5
2025-02-03,Camera,7,1475.06,886.21
2025-02-03,Charger,7,1265.13,1124.86
2025-02-03,Mouse,9,335.34,231.06
2025-02-03,Keyboard,19,1325.16,752.21
2025-02-03,Mouse,9,1624.04,1231.03
2025-02-03,Router,11,610.18,440.96
2025-02-03,Processor,9,315.9,189.75
2025-02-04,Camera,2,1426.09,1009.84
2025-02-04,Processor,16,616.65,358.95
2025-02-04,Graphics Card,19,1449.7,877.68
2025-02-04,Drone,2,1731.19,911.07
2025-02-04,Headphones,2,1348.8,700.73
2025-02-04,Webcam,10,580.4,433.73
2025-02-04,Projector,8,1411.72,931.42
2025-02-04,Router,8,590.24,381.96
2025-02-04,Fitness Tracker,7,453.69,338.86
2025-02-04,Webcam,16,1543.39,837.84
2025-02-04,Laptop,19,1690.14,1329.22
2025-02-04,Smartphone,11,1072.37,894.63
2025-02-05,Smartwatch,15,25.96,21.96
2025-02-05,TV,15,1374.44,753.3
2025-02-05,External HDD,18,1423.97,827.95
2025-02-05,Charger,13,1355.16,1127.83
2025-02-05,Microphone,6,881.9,600.22
2025-02-05,Headphones,10,614.83,546.53
2025-02-06,Laptop,18,1538.99,976.85
2025-02-06,USB Drive,10,151.4,94.79
2025-02-06,Smartwatch,11,653.44,556.47
2025-02-06,Laptop,18,1214.0,1066.8
2025-02-06,Smartphone,12,958.66,645.1
2025-02-07,Microphone,9,1412.41,707.69
2025-02-07,Mouse,18,1305.75,791.68
2025-02-07,Projector,4,1349.57,1186.04
2025-02-07,RAM,4,695.56,528.31
2025-02-07,Game Console,13,340.53,261.96
2025-02-07,Game Console,11,79.73,71.06
2025-02-08,SSD,7,427.39,277.69
2025-02-08,Router,1,1638.02,1023.72
2025-02-08,RAM,9,463.41,308.15
2025-02-08,Game Console,3,809.29,574.08
2025-02-08,TV,5,458.47,284.12
2025-02-08,TV,19,1410.32,1170.78
2025-02-08,USB Drive,19,156.87,120.0
2025-02-08,Printer,20,1552.1,1148.38
2025-02-08,Laptop,13,1685.45,931.82
2025-02-08,Smart Light,16,1285.7,969.88
2025-02-08,Processor,4,22.0,17.19
2025-02-08,Graphics Card,13,943.77,787.77
2025-02-08,Projector,14,225.0,161.71
2025-02-08,Webcam,2,427.91,300.34
2025-02-09,Power Bank,18,1598.46,1016.15
2025-02-09,Microphone,11,299.63,256.59
2025-02-09,Smartphone,19,1734.11,1527.88
2025-02-09,SSD,19,531.95,301.41
2025-02-09,Tablet,7,1989.26,1235.55
2025-02-09,E-book Reader,2,1481.39,1044.04
2025-02-09,E-book Reader,11,750.74,505.84
2025-02-09,Fitness Tracker,7,778.78,570.93
2025-02-09,Router,7,249.4,191.52
2025-02-09,E-book Reader,17,1874.79,1553.18
2025-02-09,Game Console,14,1942.55,1245.17
2025-02-09,Smart Light,1,1412.88,1003.43
2025-02-09,Projector,8,1426.32,719.96
2025-02-10,Router,14,1985.01,1265.7
2025-02-10,Camera,3,708.83,482.88
2025-02-10,Speaker,20,1150.67,737.13
2025-02-10,Microphone,4,1000.12,508.88
2025-02-10,Processor,2,1851.95,1320.96
2025-02-11,Smart Light,5,1574.98,1107.2
2025-02-11,Microphone,14,816.86,456.62
2025-02-11,Microphone,3,835.72,607.3
2025-02-11,Projector,4,835.91,533.84
2025-02-11,USB Drive,2,370.27,226.91
2025-02-11,Motherboard,11,244.12,130.54
2025-02-11,Power Bank,15,700.04,567.96
2025-02-11,Camera,2,1545.59,1132.24
2025-02-11,Microphone,10,285.88,198.77
2025-02-11,E-book Reader,3,1732.48,956.92
2025-02-11,Microphone,7,723.78,399.46
2025-02-12,Tablet,4,1981.22,1586.14
2025-02-12,E-book Reader,10,198.74,153.01
2025-02-12,Smartwatch,6,860.75,628.92
2025-02-12,Graphics Card,13,290.7,260.67
2025-02-12,Processor,2,876.3,576.45
2025-02-12,Motherboard,13,1792.54,1073.0
2025-02-13,Game Console,19,1429.11,1255.92
2025-02-13,Monitor,13,10.38,5.37
2025-02-13,Webcam,3,1006.57,883.83
2025-02-13,Keyboard,8,969.8,718.38
2025-02-13,External HDD,7,169.92,102.25
2025-02-13,Projector,5,10.19,6.23
2025-02-13,Drone,9,1467.92,800.28
2025-02-13,Keyboard,7,1845.03,1378.8
2025-02-13,Keyboard,5,1096.16,563.68
2025-02-13,Power Bank,11,845.84,499.02
2025-02-13,Monitor,12,1984.99,1507.72
2025-02-13,Graphics Card,3,195.82,129.2
2025-02-14,RAM,11,389.08,265.52
2025-02-14,Smartwatch,11,1384.04,1195.72
2025-02-14,TV,20,1004.43,841.34
2025-02-14,Fitness Tracker,10,1950.44,1267.45
2025-02-14,Graphics Card,7,1047.67,793.35
2025-02-14,Game Console,10,1244.61,822.56
2025-02-14,TV,5,1779.21,1144.06
2025-02-14,Monitor,2,1508.54,896.21
2025-02-14,SSD,15,730.65,465.74
2025-02-14,Drone,17,1308.17,763.08
2025-02-15,E-book Reader,2,1205.59,726.52
2025-02-15,TV,15,1202.58,879.9
2025-02-15,Projector,4,98.79,87.9
2025-02-15,Smartphone,1,1174.87,690.59
2025-02-15,E-book Reader,6,197.7,142.85
2025-02-15,Projector,2,440.58,234.06
2025-02-15,Fitness Tracker,18,1641.34,1305.34
2025-02-15,SSD,14,341.38,240.83
2025-02-15,Power Bank,5,40.79,30.13
2025-02-15,Tablet,14,1147.4,823.99
2025-02-15,Webcam,18,1134.47,855.41
2025-02-16,Smart Light,16,164.95,95.21
2025-02-16,Projector,19,354.51,276.09
2025-02-16,Smartwatch,4,286.34,239.9
2025-02-16,Laptop,15,1500.36,1109.83
2025-02-16,Smartphone,9,1479.87,1032.46
2025-02-16,Smartphone,8,1016.3,649.98
2025-02-16,Monitor,11,1090.63,555.11
2025-02-16,Processor,12,1732.14,1499.11
2025-02-16,Motherboard,7,1017.51,717.68
2025-02-16,Router,4,150.13,119.88
2025-02-17,Headphones,2,1346.88,1129.61
2025-02-17,Smartphone,16,538.75,304.59
2025-02-17,Graphics Card,18,634.54,470.05
2025-02-17,Headphones,17,195.69,132.73
2025-02-17,E-book Reader,10,1614.19,863.19
2025-02-17,Charger,5,1387.97,877.37
2025-02-17,Headphones,10,227.68,121.99
2025-02-18,Smartphone,3,183.47,136.8
2025-02-18,Tablet,13,60.15,33.71
2025-02-18,Fitness Tracker,17,900.04,501.83
2025-02-18,Processor,19,1827.38,971.38
2025-02-18,Drone,12,606.85,358.95
2025-02-18,Smartphone,4,1145.72,798.23
2025-02-18,Router,14,248.4,186.69
2025-02-18,Smartwatch,11,954.65,698.01
2025-02-18,Tablet,19,656.85,530.13
2025-02-18,Fitness Tracker,18,1532.14,867.18
2025-02-18,Keyboard,15,1540.65,881.18
2025-02-18,Smartwatch,10,1774.2,888.43
2025-02-18,Graphics Card,4,555.3,469.63
2025-02-19,Drone,20,240.37,215.11
2025-02-19,Game Console,20,1311.02,1073.87
2025-02-19,Charger,7,225.74,174.37
2025-02-19,External HDD,6,1219.18,1080.31
2025-02-19,Headphones,20,259.84,207.02
2025-02-19,Mouse,20,1266.98,651.52
2025-02-20,Printer,8,471.54,382.34
2025-02-20,Fitness Tracker,11,807.9,704.7
2025-02-20,Printer,12,1402.65,951.26
2025-02-20,Printer,15,616.83,490.9
2025-02-20,SSD,8,393.84,268.03
2025-02-20,SSD,10,1862.15,1473.25
2025-02-20,Smartwatch,6,237.99,151.85
2025-02-20,USB Drive,19,1930.37,1612.22
2025-02-20,Smartwatch,8,52.56,46.92
2025-02-20,Processor,20,16.07,13.01
2025-02-21,Smart Light,20,137.43,109.78
2025-02-21,Mouse,3,1058.48,657.94
2025-02-21,Camera,9,226.49,135.17
2025-02-21,Game Console,10,160.45,111.47
2025-02-21,Microphone,12,583.75,430.28
2025-02-21,Tablet,6,1364.38,952.07
2025-02-21,Charger,5,1327.17,727.8
2025-02-21,Headphones,19,371.4,276.44
2025-02-21,Laptop,13,1236.99,705.91
2025-02-22,Charger,15,1183.68,807.71
2025-02-22,E-book Reader,18,997.5,583.46
2025-02-22,TV,5,931.44,684.38
2025-02-22,E-book Reader,1,910.66,458.87
2025-02-22,Tablet,18,702.0,432.88
2025-02-22,Keyboard,14,160.92,140.71
2025-02-22,SSD,19,868.09,435.84
2025-02-22,TV,12,1838.82,1427.59
2025-02-22,Fitness Tracker,4,168.84,114.32
2025-02-22,Smartphone,14,129.17,70.45
2025-02-22,Headphones,3,1077.95,752.94
2025-02-22,Fitness Tracker,17,994.41,730.89
2025-02-23,Drone,18,1868.38,1193.59
2025-02-23,Power Bank,13,394.26,206.29
2025-02-23,Microphone,9,76.53,52.56
2025-02-23,Tablet,1,22.26,13.67
2025-02-23,Motherboard,12,1388.47,1197.76
2025-02-24,Drone,4,557.9,418.02
2025-02-24,Processor,4,1419.39,991.3
2025-02-24,Laptop,17,1539.05,874.49
2025-02-24,Motherboard,9,1263.86,867.56
2025-02-24,Speaker,2,1796.64,1353.02
2025-02-24,Game Console,1,1028.75,840.58
2025-02-24,Laptop,18,1719.46,910.49
2025-02-24,Keyboard,16,1101.89,943.41
2025-02-24,Smartphone,9,1020.58,641.28
2025-02-24,TV,13,154.68,88.27
2025-02-24,Power Bank,8,1599.69,1383.0
2025-02-25,Camera,17,51.56,31.67
2025-02-25,Tablet,19,1513.36,1030.38
2025-02-25,Microphone,19,390.99,325.7
2025-02-25,TV,16,642.51,521.13
2025-02-25,Graphics Card,9,1824.11,1329.39
2025-02-25,External HDD,19,203.7,147.23
2025-02-25,Fitness Tracker,20,961.5,611.89
2025-02-25,Graphics Card,8,1679.74,1319.26
2025-02-25,Graphics Card,17,1943.41,1626.01
2025-02-25,USB Drive,3,1800.1,1484.44
2025-02-25,USB Drive,19,1191.67,916.93
2025-02-25,Drone,10,105.43,68.26
2025-02-26,Microphone,14,345.68,310.55
2025-02-26,Mouse,17,201.38,169.43
2025-02-26,Drone,10,1345.98,1126.36
2025-02-26,Router,16,1730.36,894.18
2025-02-26,Game Console,11,70.69,56.24
2025-02-26,E-book Reader,19,624.48,352.05
2025-02-26,Camera,15,1318.63,900.43
2025-02-26,Monitor,1,1944.73,1158.32
2025-02-27,RAM,2,92.24,46.64
2025-02-27,TV,4,1609.44,1340.78
2025-02-27,Mouse,4,1177.33,974.72
2025-02-27,USB Drive,16,1281.43,937.61
2025-02-27,SSD,18,1343.79,793.75
2025-02-27,External HDD,18,877.82,650.7
2025-02-27,Game Console,13,974.0,584.23
2025-02-27,Speaker,5,1851.83,1272.07
2025-02-27,Game Console,6,1144.0,618.61
2025-02-27,Headphones,14,79.55,70.01
2025-02-27,Power Bank,2,1842.29,1508.8
2025-02-28,Speaker,17,71.7,63.08
2025-02-28,TV,5,1729.54,1512.28
2025-02-28,RAM,14,71.3,54.35
2025-02-28,RAM,6,295.86,166.2
2025-02-28,RAM,6,1225.11,984.38
2025-02-28,Router,20,558.37,344.49
2025-02-28,Headphones,16,1474.55,1287.1
2025-02-28,Drone,8,287.99,164.86
2025-02-28,Motherboard,15,1297.81,1057.16
2025-02-28,Tablet,10,1797.09,1281.13
2025-02-28,Tablet,5,1430.97,926.47
2025-03-01,External HDD,17,1486.32,1245.17
2025-03-01,Monitor,8,1865.24,1278.18
2025-03-01,USB Drive,6,136.2,120.24
2025-03-01,Tablet,20,715.45,553.21
2025-03-01,Smartphone,2,132.88,78.46
2025-03-01,TV,6,1560.95,915.51
2025-03-01,Motherboard,16,558.78,371.51
2025-03-01,Keyboard,9,586.44,466.45
2025-03-01,Graphics Card,13,1207.98,707.5
2025-03-01,Mouse,18,1068.37,794.2
2025-03-02,Game Console,17,1953.82,1736.42
2025-03-02,Smartwatch,13,1801.82,1548.31
2025-03-02,Graphics Card,15,1983.41,1022.49
2025-03-02,Monitor,3,199.79,168.26
2025-03-02,SSD,18,299.53,199.29
2025-03-02,Speaker,11,1424.03,1066.61
2025-03-02,USB Drive,19,1312.35,971.51
2025-03-02,RAM,8,1866.54,1056.46
2025-03-02,Smartwatch,11,1007.44,659.39
2025-03-02,Headphones,18,1345.91,1173.47
2025-03-02,USB Drive,19,1095.14,839.11
2025-03-03,E-book Reader,13,647.82,449.53
2025-03-03,Microphone,11,976.73,643.02
2025-03-03,Power Bank,7,143.74,74.8
2025-03-03,External HDD,8,708.5,513.88
2025-03-03,SSD,5,1084.94,838.55
2025-03-04,USB Drive,11,1144.77,986.18
2025-03-04,SSD,1,1961.94,1371.46
2025-03-04,Graphics Card,17,1904.82,1080.6
2025-03-04,Printer,2,1410.98,839.93
2025-03-04,Drone,10,246.83,189.67
2025-03-04,Smartwatch,4,602.89,345.49
2025-03-04,Webcam,7,169.69,124.96
2025-03-04,Webcam,8,423.1,340.37
2025-03-04,Projector,16,973.47,818.77
2025-03-05,TV,3,766.66,415.75
2025-03-05,Power Bank,19,1823.55,953.79
2025-03-05,Keyboard,7,115.6,99.97
2025-03-05,SSD,9,1061.83,644.56
2025-03-05,Smartphone,2,1652.65,977.15
2025-03-06,RAM,13,192.69,137.05
2025-03-06,Camera,16,1788.54,1111.02
2025-03-06,Graphics Card,7,1989.41,1411.0
2025-03-06,Drone,10,1116.99,689.48
2025-03-06,Printer,5,957.62,569.25
2025-03-07,SSD,9,754.94,469.19
2025-03-07,Webcam,9,995.65,711.9
2025-03-07,Processor,6,1249.91,661.52
2025-03-07,Laptop,7,964.87,692.29
2025-03-07,TV,19,121.45,83.61
2025-03-07,Headphones,2,1220.23,1086.96
2025-03-07,External HDD,13,752.31,600.98
2025-03-07,Projector,17,1400.09,967.75
2025-03-07,SSD,14,682.67,611.02
2025-03-07,Drone,17,560.48,469.28
2025-03-07,SSD,1,710.48,475.65
2025-03-07,Mouse,7,619.68,405.28
2025-03-08,Keyboard,6,1901.88,1618.7
2025-03-08,Webcam,10,502.8,301.64
2025-03-08,Router,12,1558.31,1339.85
2025-03-08,Laptop,12,511.19,450.39
2025-03-08,TV,4,1507.44,829.39
2025-03-08,Drone,6,1684.98,1241.82
2025-03-08,SSD,5,960.64,721.41
2025-03-09,Printer,11,229.0,141.49
2025-03-09,Headphones,8,1023.66,786.57
2025-03-09,Tablet,6,1950.75,1727.83
2025-03-09,Printer,5,1804.25,966.37
2025-03-09,Projector,9,919.21,645.35
2025-03-10,Smartphone,13,185.19,109.79
2025-03-10,Smartphone,4,449.09,362.4
2025-03-10,Graphics Card,9,1739.05,1381.91
2025-03-10,TV,20,1558.99,1322.14
2025-03-10,Game Console,20,518.35,438.0
2025-03-10,Keyboard,3,1101.74,925.62
2025-03-10,Fitness Tracker,15,152.8,117.56
2025-03-10,Laptop,3,201.49,144.28
2025-03-10,Graphics Card,1,1778.76,987.51
2025-03-10,RAM,6,946.15,558.27
2025-03-10,E-book Reader,10,110.67,66.17
2025-03-10,E-book Reader,15,1052.88,739.3
2025-03-11,Laptop,4,134.53,89.66
2025-03-11,Charger,1,144.83,120.06
2025-03-11,Speaker,19,346.61,272.48
2025-03-11,Camera,18,444.72,279.06
2025-03-11,SSD,7,1788.35,1132.87
2025-03-12,Microphone,14,692.18,611.11
2025-03-12,TV,7,427.77,369.33
2025-03-12,Keyboard,8,388.72,321.16
2025-03-12,Mouse,2,422.08,322.03
2025-03-12,Keyboard,4,1794.3,1095.59
2025-03-12,TV,13,1130.31,1015.36
2025-03-12,Power Bank,6,651.74,350.59
2025-03-12,Smartwatch,16,916.91,699.65
2025-03-12,USB Drive,19,1636.95,923.62
2025-03-13,Smartwatch,13,390.8,341.97
2025-03-13,External HDD,10,239.66,203.27
2025-03-13,Processor,13,1240.55,817.64
2025-03-13,Router,4,1918.01,1047.28
2025-03-13,Router,19,609.66,414.47
2025-03-13,TV,20,1574.83,1032.87
2025-03-13,Graphics Card,8,182.63,163.18
2025-03-13,Fitness Tracker,3,1692.44,901.4
2025-03-13,Headphones,11,1659.03,1279.24
2025-03-14,Speaker,17,813.62,596.33
2025-03-14,Tablet,17,476.05,322.09
2025-03-14,Mouse,10,1956.1,1020.54
2025-03-14,Smart Light,10,1386.9,953.54
2025-03-14,Microphone,14,372.52,289.71
2025-03-14,Charger,19,1690.34,1068.77
2025-03-14,Power Bank,17,1576.88,1131.15
2025-03-14,Laptop,14,1951.4,1077.58
2025-03-14,SSD,10,62.57,41.01
2025-03-14,Tablet,18,550.5,283.43
2025-03-14,E-book Reader,19,327.64,256.27
2025-03-14,Microphone,11,65.47,41.41
2025-03-15,Charger,18,335.34,211.96
2025-03-15,Drone,8,1603.91,1281.67
2025-03-15,Printer,1,1221.98,901.58
2025-03-15,Projector,7,1963.53,1224.1
2025-03-15,RAM,13,1198.11,807.32
2025-03-15,Camera,18,1630.95,1293.26
2025-03-15,Charger,5,1382.59,866.41
2025-03-16,External HDD,15,1065.42,918.0
2025-03-16,Keyboard,8,129.68,82.76
2025-03-16,Smartphone,14,1548.48,1005.78
2025-03-16,Projector,12,436.83,362.58
2025-03-16,Graphics Card,6,1868.28,1285.51
2025-03-16,RAM,17,849.79,492.57
2025-03-16,Graphics Card,2,245.3,181.91
2025-03-16,Tablet,13,658.5,440.46
2025-03-16,Keyboard,7,1795.76,1192.87
2025-03-16,Speaker,4,137.2,101.82
2025-03-17,Microphone,13,1941.88,1237.51
2025-03-17,External HDD,20,1393.24,738.24
2025-03-17,E-book Reader,3,1159.87,924.01
2025-03-17,Headphones,8,1701.54,1225.22
2025-03-17,USB Drive,9,965.25,836.69
2025-03-17,Mouse,11,1587.98,1300.65
2025-03-17,USB Drive,19,798.55,461.71
2025-03-17,Keyboard,4,1010.38,524.97
2025-03-17,Power Bank,17,120.85,86.29
2025-03-18,External HDD,13,440.6,390.96
2025-03-18,Laptop,20,1816.86,1447.14
2025-03-18,RAM,3,406.0,309.71
2025-03-18,Projector,7,429.32,332.74
2025-03-18,Fitness Tracker,6,794.4,448.41
2025-03-18,Drone,2,1072.61,821.04
2025-03-18,Processor,18,601.32,445.87
2025-03-19,USB Drive,17,492.64,442.98
2025-03-19,TV,18,1930.82,1289.25
2025-03-19,Power Bank,12,1982.26,1305.8
2025-03-19,Smart Light,3,182.09,143.5
2025-03-19,RAM,12,968.47,821.01
2025-03-19,Fitness Tracker,12,1700.13,1341.61
2025-03-20,Router,1,1784.0,1446.2
2025-03-20,SSD,1,1841.91,946.1
2025-03-20,Smartphone,16,1168.15,1009.42
2025-03-20,TV,17,1856.27,1020.7
2025-03-20,Smartphone,14,1425.35,1140.91
2025-03-20,Motherboard,1,1935.06,1552.91
2025-03-20,Smartwatch,10,1470.88,1055.58
2025-03-20,USB Drive,20,126.06,97.17
2025-03-20,Camera,20,1667.24,1429.19
2025-03-21,Smartphone,18,713.75,545.3
2025-03-21,Microphone,20,937.16,720.72
2025-03-21,External HDD,13,1260.68,893.77
2025-03-21,RAM,12,607.25,474.5
2025-03-21,External HDD,15,462.17,270.84
2025-03-21,Projector,9,1710.45,1239.29
2025-03-21,Smart Light,20,1564.93,1168.49
2025-03-22,External HDD,8,1034.56,602.0
2025-03-22,RAM,12,44.18,37.72
2025-03-22,Tablet,4,1130.66,998.94
2025-03-22,Graphics Card,18,1127.92,906.55
2025-03-22,Microphone,19,354.97,221.58
2025-03-22,Microphone,2,624.17,434.13
2025-03-22,Speaker,18,1705.04,1029.29
2025-03-22,Headphones,16,1816.43,1123.48
2025-03-22,Microphone,16,942.93,660.46
2025-03-22,Webcam,7,1663.01,919.17
2025-03-22,Mouse,8,996.49,504.56
2025-03-22,Tablet,7,1655.21,1486.69
2025-03-23,SSD,2,371.06,274.99
2025-03-23,Charger,10,1805.11,1239.08
2025-03-23,Graphics Card,11,636.56,338.72
2025-03-23,Laptop,11,899.98,465.6
2025-03-23,Router,4,506.49,317.05
2025-03-23,Router,9,1967.47,1195.57
2025-03-23,Microphone,14,1252.58,817.53
2025-03-23,Keyboard,10,1007.6,712.35
2025-03-23,Processor,17,732.32,596.78
2025-03-23,Printer,12,1393.53,1056.65
2025-03-23,Motherboard,7,1024.47,679.53
2025-03-23,Tablet,12,130.53,108.41
2025-03-23,Game Console,13,1681.33,1361.25
2025-03-23,Smartphone,10,1042.52,868.43
2025-03-24,Graphics Card,5,354.9,275.36
2025-03-24,Microphone,13,302.73,262.43
2025-03-24,Printer,16,597.72,453.47
2025-03-24,Charger,1,1713.42,1048.7
2025-03-24,Drone,10,392.75,262.86
2025-03-24,Camera,3,1002.48,877.55
2025-03-24,Microphone,18,81.71,41.07
2025-03-24,Printer,4,173.48,112.2
2025-03-24,E-book Reader,4,1912.01,1062.94
2025-03-24,Drone,6,1501.64,1084.5
2025-03-25,Fitness Tracker,1,516.92,440.08
2025-03-25,Printer,1,41.92,33.75
2025-03-25,Monitor,12,192.17,124.21
2025-03-25,SSD,17,330.68,181.08
2025-03-25,Smart Light,4,1643.12,1411.46
2025-03-25,Charger,3,1508.13,1103.2
2025-03-25,Laptop,4,607.38,459.66
2025-03-25,Smartphone,12,1134.57,915.48
2025-03-25,Power Bank,13,1921.72,1456.46
2025-03-25,Drone,20,1898.96,1322.31
2025-03-26,RAM,15,1461.33,1096.16
2025-03-26,Processor,11,1905.21,1210.1
2025-03-26,Processor,10,310.79,273.01
2025-03-26,Microphone,20,123.75,77.79
2025-03-26,Router,7,1112.92,955.41
2025-03-27,Fitness Tracker,4,1414.08,901.49
2025-03-27,RAM,16,1502.65,1238.33
2025-03-27,Laptop,3,1627.63,973.9
2025-03-27,USB Drive,15,49.49,39.93
2025-03-27,Router,6,1004.04,889.12
2025-03-27,Keyboard,9,236.57,180.96
2025-03-27,TV,11,1276.23,904.94
2025-03-27,Tablet,7,958.71,494.89
2025-03-27,Printer,19,1380.71,887.28
2025-03-27,Power Bank,6,355.31,276.57
2025-03-27,Monitor,15,381.36,273.47
2025-03-27,Smartphone,3,912.16,635.18
2025-03-27,TV,5,1418.03,1134.39
2025-03-27,Processor,17,740.52,519.58
2025-03-27,Tablet,17,1829.02,1319.67
2025-03-28,TV,3,1619.63,1430.76
2025-03-28,Smartphone,6,1376.55,761.41
2025-03-28,Camera,11,1880.9,1037.22
2025-03-28,TV,16,1130.14,638.27
2025-03-28,RAM,2,1801.95,1201.03
2025-03-29,Fitness Tracker,11,199.98,113.35
2025-03-29,Smartphone,17,1039.86,591.26
2025-03-29,Speaker,18,1130.77,926.2
2025-03-29,Keyboard,2,1869.66,1042.73
2025-03-29,Mouse,20,19.85,14.54
2025-03-29,Speaker,11,949.8,547.52
2025-03-29,Graphics Card,7,639.41,502.26
2025-03-29,Processor,16,632.26,546.45
2025-03-29,Mouse,18,1521.24,1001.48
2025-03-29,Speaker,15,479.41,273.05
2025-03-30,Webcam,10,222.72,142.27
2025-03-30,Router,20,482.72,279.86
2025-03-30,Microphone,1,1792.75,1580.67
2025-03-30,Smartphone,2,373.95,315.64
2025-03-30,Headphones,19,946.83,682.58
2025-03-30,Speaker,4,385.25,265.98
2025-03-30,E-book Reader,11,412.17,233.31
2025-03-30,Speaker,1,902.72,703.12
2025-03-30,Webcam,1,812.01,662.06
2025-03-30,Keyboard,9,116.2,86.48
2025-03-30,Keyboard,14,494.73,326.85
2025-03-30,Microphone,17,1166.69,822.06
2025-03-30,SSD,16,308.01,190.88
2025-03-30,Power Bank,19,308.27,236.73
2025-03-30,Power Bank,2,894.72,547.39
2025-03-31,Smartphone,9,692.5,514.82
2025-03-31,Processor,7,1506.76,831.46
2025-03-31,Router,5,1965.55,1048.38
2025-03-31,Power Bank,19,1733.81,1029.76
2025-03-31,Drone,18,148.78,85.33
2025-03-31,Laptop,19,1364.0,1030.6
2025-03-31,Router,12,1439.57,1266.4
2025-04-01,Drone,12,27.09,22.03
2025-04-01,Camera,20,375.77,279.04
2025-04-01,USB Drive,9,761.43,617.96
2025-04-01,USB Drive,9,1681.42,851.47
2025-04-01,E-book Reader,13,1110.01,821.25
2025-04-01,Power Bank,2,1837.3,929.46
2025-04-01,Monitor,5,1340.52,1037.29
2025-04-01,Mouse,19,1690.87,988.92
2025-04-01,Smartphone,20,1803.47,1163.41
2025-04-01,Headphones,2,1350.88,714.86
2025-04-01,External HDD,13,1868.64,1025.96
2025-04-01,Projector,7,1840.52,1287.97
